Datasheet,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2441/AAA%20900HP-PREMIUM-v1.0%20NiMH.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/949/HHR75AAA_B.pdf,,,,,,,
https://api.pim.na.industrial.panasonic.com/file_stream/main/fileversion/3515,,,,,,,
https://www.fdk.com/battery/nimh_e/tech_info/HR-AAU.pdf,,,,,,,
http://industrial.panasonic.com/cdbs/www-data/pdf2/ACG4000/ACG4000CE266.pdf,,,,,,,
https://www.fdk.com/battery/nimh_e/tech_info/HR-45AU.pdf,,,,,,,
https://api.pim.na.industrial.panasonic.com/file_stream/main/fileversion/3518,,,,,,,
https://www.fdk.com/battery/nimh_e/tech_info/HR-43AU.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/813/PC1.2-12F1.pdf,,,,,,,
https://www.bb-battery.com/usa/download.php?f=BP1.2-12.pdf.e1a2267950ba9444d7bb421abfc0452a&m=BP1.2-12.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-640%20technical%20specifications.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4819/PC5-12.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/743/PC7-12.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1026/PC7.2-12.pdf,,,,,,,
https://data.energizer.com/pdfs/nh22-175.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5695/HR6-12%20%281%29.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2019/02/PS-1220-technical-specifications.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4848/DS_842_Selection_Guide.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP7-6.pdf.e1849d0bff5a4581c062f5efc8d88c40&m=BP7-6.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/739/PC12-12.pdf,,,,,,,
http://www.bb-battery.com/usa/show.php?f=BP2.3-12.pdf.9f9550ced5aa08765326b0714b796ac2&m=BP2.3-12.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-1270%20technical%20specifications.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-1270%20technical%20specifications.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-1290%20technical%20specifications.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=HR9-6.pdf.41d451300699ddeb99b1f131db78697e&m=HR9-6.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP5-12.pdf.10b9e7d51dc302a1518b8cc309f1d905&m=BP5-12.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4848/DS_842_Selection_Guide.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4848/DS_842_Selection_Guide.pdf,,,,,,,
https://data.energizer.com/pdfs/nh15-2300.pdf,,,,,,,
http://www.bb-battery.com/global/download.php?f=BP7-12.pdf.7d7e11a8bd1d0a46631ad649cb475769&m=BP7-12.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP12-12.pdf.ecf026d46688283d3c48716bb982a522&m=BP12-12.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-12180-technical-specifications.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-12180-technical-specifications.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BC18-12.pdf.d8f5318050fcd1853c9a3ed64665f1b2&m=BC18-12.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP20-12.pdf.762a1fb6b4e8000579af95d9f4937e2c&m=BP20-12.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/746/PC33-12.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-12550%20technical%20specifications.pdf,,,,,,,
https://industrial.panasonic.com/cdbs/www-data/pdf2/ACG4000/ACG4000CE264.pdf,,,,,,,
https://industrial.panasonic.com/cdbs/www-data/pdf2/ACG4000/ACG4000C9.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/726/BK250A.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/936/BK200A_Rev2014.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5792/HR-3UTGX.pdf,,,,,,,
http://www.bb-battery.com/global/index.php?fn=product/product&filter_name=BP3-6&product_id=118,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/964/HHR300CH.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/43/HR-4UTC_Cell_Spec.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5340/PC1.2-6_Rev3.0.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-612%20technical%20specifications_US.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP3-12.pdf.08985f997e942ec99b1f4757098ddb93&m=BP3-12.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/706/PC4.5-6.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/839/PC3.4-12.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-630%20technical%20specifications_US.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP5-12.pdf.10b9e7d51dc302a1518b8cc309f1d905&m=BP5-12.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/43/HR-3UTC_Cell_Spec.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/43/HR-3UTHC_Cell_Spec.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/735/PC9-12S.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-670%20technical%20specifications.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP5-6.pdf.69549bd9fb3842485e28feaef8c0ad45&m=BP5-6.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP10-12.pdf.d6a6fbe4285498659620d58e882983c2&m=BP10-12.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/311/PC6-6.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-1230%20technical%20specifications.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4819/PC5-12.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/713/PC18-12.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=HR22-12.pdf.9a0a513f5d3872fb5a260afc5411f1dc&m=HR22-12.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4848/DS_842_Selection_Guide.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP33-12(S type).pdf.20b0aec81119b73744be74e27808db77&m=BP33-12(S type).pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=HR5.5-12.pdf.74bd6d1ad4b4b6ab1556ffb98e2bfbd2&m=HR5.5-12.pdf,,,,,,,
https://www.fdk.com/battery/nimh_e/tech_info/HR-AAUC_LongLife.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/952/PC3.4-6F1.pdf,,,,,,,
https://www.fdk.co.jp/battery/nimh/tech_info/HR-SCU.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/575/BK1100FHU_Spec.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=HR15-12.pdf.eab1fd1bee0c6f6fd67890d506b39a4f&m=HR15-12.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=EB50-12.pdf.d59001a0588a04679071a1692682b89d&m=EB50-12.pdf,,,,,,,
https://api.pim.na.industrial.panasonic.com/file_stream/main/fileversion/3517,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP5-12.pdf.10b9e7d51dc302a1518b8cc309f1d905&m=BP5-12.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2577/USE-18650-2200mah%20Rev2022.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/721/PC1.3-6.pdf,,,,,,,
https://kdocs.cn/l/coaWr6jpD9y5,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/949/HHR75AAA_B.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2592/USE-18650-2600mah%20rev2022.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5336/USE-702528-500PCBJST.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6166/USE-18650-3500mah.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5338/USE-18650-2200PCB.pdf,,,,,,,
http://industrial.panasonic.com/cdbs/www-data/pdf2/ACG4000/ACG4000CE266.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP1.2-6.pdf.4c84bea45896a678989882d82f323a54&m=BP1.2-6.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5338/USE-18650-2600PCB.pdf,,,,,,,
https://kdocs.cn/l/co90T22M5w1i,,,,,,,
https://kdocs.cn/l/cnFctTelGvJ9,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5335/USE-18650-2000PCBUSB.pdf,,,,,,,
https://data.energizer.com/pdfs/nh15-2300.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5340/USE-18650-3500PCB.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5336/USE-18650-2200PCBJST.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5562/USE-803048-1100%20MAH.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5335/USE-18650-2600PCBJST.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5562/USE-903439-1400%20MAH.pdf,,,,,,,
https://industrial.panasonic.com/cdbs/www-data/pdf2/ACG4000/ACG4000CE275.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5336/USE-104060-3KPCBJST.pdf,,,,,,,
https://tsi.tyconsystems.com/doc/SpecSheets/TPBAT12-9_Battery_Spec_Sheet.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/25/LC-X1220P_AP.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP65-12.pdf.041d873f5f9966a68202b5ab7e262646&m=BP65-12.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PHR-12150%20technical%20specifications_US.pdf,,,,,,,
https://kdocs.cn/l/cnGRW25comHF,,,,,,,
http://www.bb-battery.com/global/download.php?f=BP7-12.pdf.7d7e11a8bd1d0a46631ad649cb475769&m=BP7-12.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-1250%20technical%20specifications.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-1250%20technical%20specifications.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-6100%20technical%20specifications.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-12350%20technical%20specifications.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-121000-technical-specifications.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/43/HR-4UTHC_Cell_Spec.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/311/PC7-6.pdf,,,,,,,
https://data.energizer.com/pdfs/nh35-2500.pdf,,,,,,,
https://data.energizer.com/pdfs/nh12.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-6100%20technical%20specifications_US.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/746/PC12-6.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP12-6.pdf.9ef6c464da4b8e3eb1e49a70e8acc86d&m=BP12-6.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BC7-12.pdf.cf0b1bebf097a458c4e51c4dabfa0342&m=BC7-12.pdf,,,,,,,
https://www.zeusbatteryproducts.com/wp-content/uploads/downloads/ZEUS_SLA_SPEC_SHEET_PC9-12S.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=EB20-12.pdf.edd346e31be57f3f2da8c95f6b934db3&m=EB20-12.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4848/DS_842_Selection_Guide.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2019/02/PS-12260-technical-specifications.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2019/02/PS-12260-technical-specifications.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-12350%20technical%20specifications.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4848/DS_842_Selection_Guide.pdf,,,,,,,
https://industrial.panasonic.com/cdbs/www-data/pdf2/ACG4000/ACG4000C7.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6163/BK-310CH.pdf,,,,,,,
https://data.energizer.com:443/pdfs/nh50-2500.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=HR6-12.pdf.24fe96b07f7ea88e0c4bf07e441749a6&m=HR6-12.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PHR-1236%20technical%20specifications_US.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PHR-1290%20technical%20specifications_US.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PHR-12100%20technical%20specifications_US.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PHR-12200%20technical%20specifications_US.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PHR-12350%20technical%20specifications_US.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP40-12.pdf.62d5602a3f461d7fa5f64b665d68eeb6&m=BP40-12.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/713/PC55-12.pdf,,,,,,,
https://api.pim.na.industrial.panasonic.com/file_stream/main/fileversion/3515,,,,,,,
https://www.fdk.com/battery/nimh_e/tech_info/HR-AAUT.pdf,,,,,,,
https://api.pim.na.industrial.panasonic.com/file_stream/main/fileversion/3516,,,,,,,
https://industrial.panasonic.com/cdbs/www-data/pdf2/ACG4000/ACG4000CE293.pdf,,,,,,,
https://www.fdk.com/battery/nimh_e/tech_info/HR-43AU.pdf,,,,,,,
https://api.pim.na.industrial.panasonic.com/file_stream/main/fileversion/3519,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/964/HHR300CH.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/532/BC8-12.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP40-12.pdf.62d5602a3f461d7fa5f64b665d68eeb6&m=BP40-12.pdf,,,,,,,
https://tsi.tyconsystems.com/doc/SpecSheets/TPBAT12-180_Battery_Spec_Sheet.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1152/HHR-70AAA.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2480/AA2500HP-PREMIUM-v1.0%20Rechargeable.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4802/Panasonic_04122019_BK120AAHU-1568524.pdf,,,,,,,
https://www.tdk-electronics.tdk.com/download/2427656/7881c5b72870e3637aeca81a12c2e94b/dl-ceracharge-dbl.pdf,,,,,,,
https://industrial.panasonic.com/cdbs/www-data/pdf2/ACG4000/ACG4000CE275.pdf,,,,,,,
https://api.pim.na.industrial.panasonic.com/file_stream/main/fileversion/3519,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6283/SHR3.6-12.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=HR5.8-12.pdf.fd268410d1e0e37671b2d5486acf15dc&m=HR5.8-12.pdf,,,,,,,
https://www.power-sonic.com/wp-content/uploads/2018/12/PS-12120%20technical%20specifications.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=HR9-12.pdf.b360a835b1395be1f124c94f997e7498&m=HR9-12.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1152/HHR-70AAA.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/694/B73180A0101M062_DS.pdf,,,,,,,
https://www.globtek.com/pdf/manual-datasheets/BM2000C1450AA2S1PATP.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP17-12.pdf.03d254cfc70b8033ffd9a843e1c2e2e4&m=BP17-12.pdf,,,,,,,
https://www.fdk.com/battery/nimh_e/tech_info/HR-3UTG.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=BP12-6.pdf.9ef6c464da4b8e3eb1e49a70e8acc86d&m=BP12-6.pdf,,,,,,,
http://www.bb-battery.com/usa/download.php?f=HR33-12.pdf.59823e6963d30ca9be1f8a09dd3eedbc&m=HR33-12.pdf,,,,,,,
https://www.nichicon.co.jp/_assets/pdf/products/slb/datasheet0811_2108_e.pdf,,,,,,,
https://www.jauch.com/downloadfile/66ec1eaf279a3215fa67c71d6cd23894d/251001_-_li_inr18650-30p.pdf,,,,,,,
https://www.jauch.com/downloadfile/66ec25ba304c44db8bee52f463b0f980f/252386_-_li_inr21700-40p.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2580/P-70AAR%20D1B.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/9/P-150SCS.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/9/P-130SCS.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/900/P-18N.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/9/P-120AS.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1103/P-100AASJ.pdf,,,,,,,
https://data.energizer.com/pdfs/nh12-700.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/9/P-140AS.pdf,,,,,,,
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/9/P-170SCS.pdf,,,,,,,
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Batteries%20PDFS/Ni%20Cd%20Catalog%202002-03%20v1.pdf#page=61,,,,,,,
